segment,start_m,end_m,length_m,mean_width_m,area_m2,model_density_p_m2,assumed_density_p_m2
strip00,0.0,20.0,20.0,35.2,703.5,0.2,0.5
strip01,20.0,40.0,20.0,30.7,613.9,0.19,0.5
strip02,40.0,60.0,20.0,24.2,483.2,0.22,0.5
strip03,60.0,80.0,20.0,25.4,508.3,0.25,0.5
strip04,80.0,100.0,20.0,26.7,533.8,0.26,0.5
strip05,100.0,120.1,20.0,32.0,640.1,0.26,0.5
strip06,120.1,140.1,20.0,31.1,622.7,0.25,0.5
strip07,140.1,160.1,20.0,31.3,627.1,0.23,0.5
strip08,160.1,180.1,20.0,23.3,467.1,0.23,0.5
strip09,180.1,200.1,20.0,28.8,576.2,0.21,0.5
strip10,200.1,220.1,20.0,29.3,586.2,0.19,0.5
strip11,220.1,240.1,20.0,28.3,566.8,0.2,0.5
strip12,240.1,260.1,20.0,28.6,572.4,0.23,0.5
strip13,260.1,280.1,20.0,28.4,567.4,0.21,0.5
strip14,280.1,300.1,20.0,32.2,643.6,0.2,0.5
strip15,300.1,320.2,20.0,36.8,737.0,0.18,0.5
strip16,320.2,340.2,20.0,41.3,826.0,0.21,0.5
strip17,340.2,360.2,20.0,34.5,689.6,0.23,0.5
strip18,360.2,380.2,20.0,40.0,799.7,0.28,0.5
strip19,380.2,400.2,20.0,45.3,905.5,0.2,0.5
strip20,400.2,420.2,20.0,47.1,941.7,0.15,0.5
strip21,420.2,440.2,20.0,45.4,908.3,0.17,0.5
strip22,440.2,460.2,20.0,28.2,564.4,0.19,0.5
strip23,460.2,480.2,20.0,17.5,351.0,0.18,0.5
strip24,480.2,500.2,20.0,14.2,284.4,0.4,0.5
strip25,500.2,520.3,20.0,10.6,211.7,0.62,0.5
strip26,520.3,540.3,20.0,0.1,1.9,0.27,0.5
strip27,540.3,560.3,20.0,3.3,66.3,0.25,0.5
strip28,560.3,580.3,20.0,0.0,0.0,0.0,0.5
strip29,580.3,600.0,19.7,0.0,0.0,0.0,0.5
